facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
ak0wzh9CthB,Kenya,Nandi County,Tinderet Sub County,Chemelil/Chemase Ward
AK1crCQmiqI,Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward
Ak8BFtgcc50,Kenya,Kirinyaga County,Kirinyaga West Sub County,Kiine Ward
AK9cKdDDdR9,Kenya,Kilifi County,Malindi Sub County,Malindi Town Ward
aKAXuvoO30Y,Kenya,Tana River County,Galole Sub County,Chewani Ward
aKb8dR8ywbt,Kenya,Kajiado County,Loitokitok Sub County,Rombo Ward
AKboSQu2TRu,Kenya,Uasin Gishu County,Moiben Sub County,Karuna/Meibeki Ward
AKbSQdQ9iGv,Kenya,Kajiado County,Kajiado Central Sub County,Ildamat Ward
AkC8SJRIJwY,Kenya,Marsabit County,Saku Sub County,Marsabit Central Ward
AKCk8JAY0dK,Kenya,Kakamega County,Navakholo Sub County,Bunyala West Ward
AkCr1URpDfg,Kenya,Turkana County,Turkana West Sub County,Kakuma Ward
akeQfV71hZD,Kenya,Uasin Gishu County,Moiben Sub County,Tembelio Ward
AkFq1sX5pkO,Kenya,Kiambu County,Thika Town Sub County,Township Ward
akHOKLFtFUJ,Kenya,Nyeri County,Mathira West Sub County,Ruguru Ward
AKhVrrqumM6,Kenya,Kiambu County,Kikuyu Sub County,Nachu Ward
AKI0HPmF5c2,Kenya,Kirinyaga County,Kirinyaga Central Sub County,Kerugoya Ward
AKiKw1vHiKB,Kenya,Tana River County,Garsen Sub County,Kipini East Ward
aKjGXxIWmX3,Kenya,Turkana County,Turkana South Sub County,Lokichar Ward
AkLbwBALTh8,Kenya,Machakos County,Matungulu Sub County,Matungulu West Ward
aKNiFGe9Fjp,Kenya,Garissa County,Ijara Sub County,Masalani Ward
aKnUUzDCdDN,Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kapchemutwa Ward
aKrQ4x81dva,Kenya,Mandera County,Mandera South Sub County,Elwak South Ward
aKTDBnhM7kc,Kenya,Samburu County,Samburu Central Sub County,Lodokejek Ward
AkUsg6s89rA,Kenya,Samburu County,Samburu North Sub County,Ndoto Ward
AkY98cNzRUg,Kenya,Turkana County,Turkana East Sub County,Katilia Ward
akZFUhrrEG3,Kenya,Uasin Gishu County,Kapseret Sub County,Langas Ward
aKzPhYpSpNM,Kenya,Kisii County,South Mugirango Sub County,Tabaka Ward
Al2pZWEoQwR,Kenya,Kericho County,Ainamoi Sub County,Kipchebor Ward
al3IFUuaf1r,Kenya,Kiambu County,Kabete Sub County,Muguga Ward
aL5ylUzJokH,Kenya,Bomet County,Bomet East Sub County,Merigi Ward
Al6DGyCfZfo,Kenya,Kisumu County,Kisumu West Sub County,Kisumu North Ward
AL6riIcgPWI,Kenya,Mombasa County,Mvita Sub County,Shimanzi/Ganjoni Ward
aL7Iwgk51ql,Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward
Al89kMrg3Yt,Kenya,Kwale County,Matuga Sub County,Kubo South Ward
Al8SCPgUOxe,Kenya,Mandera County,Mandera West Sub County,Takaba Ward
AlbZLFgtUXp,Kenya,Siaya County,Gem Sub County,Yala Township Ward
aldqNnKJgrg,Kenya,Kakamega County,Lurambi Sub County,Butsotso South Ward
ALeD6cEDPpJ,Kenya,Embu County,Embu North Sub County,Gaturi North Ward
AlFYKmZ5upP,Kenya,Machakos County,Masinga Sub County,Kivaa Ward
AliHdSdiWqD,Kenya,Mandera County,Mandera East Sub County,Township Ward
aLiqrCG2HPu,Kenya,Mombasa County,Kisauni Sub County,Shanzu Ward
ALISP5DsvzD,Kenya,Marsabit County,North Horr Sub County,Illeret Ward
aLJEB1Tefhj,Kenya,Machakos County,Yatta Sub County,Katangi Ward
ALk7V5dlEHH,Kenya,Muranga County,Gatanga Sub County,Kihumbu-ini Ward
allzILkIelH,Kenya,Busia County,Teso North Sub County,Ang'urai North Ward
AlnAYV73kvt,Kenya,Nandi County,Aldai Sub County,Kabwareng Ward
AlQczmsgUJn,Kenya,Siaya County,Ugunja Sub County,Ugunja Ward
ALqRnL2BKNx,Kenya,Kiambu County,Githurai Sub County,Kahawa Wendani Ward
AlRcI4nVZDR,Kenya,Busia County,Matayos Sub County,Burumba Ward
ALs2UDD2vdG,Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward
aLtQReV8YLe,Kenya,Kirinyaga County,Kirinyaga Central Sub County,Kerugoya Ward
alw3gOZCrR2,Kenya,Narok County,Narok Central Sub County,Narok Town Ward
aLXsD5v6Viw,Kenya,Nairobi County,Kasarani Sub County,Mwiki Ward
alyyhHTePiD,Kenya,Kiambu County,Juja Sub County,Witeithie Ward
Am1v09131OO,Kenya,Meru County,Igembe North Sub County,Ntunene Ward
AM3CD89oj5l,Kenya,Trans Nzoia County,Endebess Sub County,Matumbei Ward
am3tU3bLhO8,Kenya,Meru County,Tigania East Sub County,Karama Ward
Am9YdpFwzPd,Kenya,Siaya County,Ugenya Sub County,Ukwala Ward
aMAAL306ZtT,Kenya,Kakamega County,Ikolomani Sub County,Idakho North Ward
AmbExKcweHi,Kenya,Meru County,Igembe Central Sub County,Igembe East Ward
ambyfyMubmB,Kenya,Kisumu County,Kisumu East Sub County,Kajulu Ward
Amd8jdy010s,Kenya,Kiambu County,Thika Town Sub County,Kamenu Ward
aMf3MBcaGHl,Kenya,Machakos County,Athi River Sub County,Syokimau/Mulolongo Ward
aMlqcnGylwZ,Kenya,Wajir County,Wajir South Sub County,Benane Ward
aMlsExwVDKS,Kenya,Marsabit County,Moyale Sub County,Sololo Ward
aMNaWn8WHGy,Kenya,Nyeri County,Nyeri South Sub County,Iria-ini Ward
aMngTAZuK6e,Kenya,Bomet County,Konoin Sub County,Kimulot Ward
amP1kWytNm2,Kenya,Embu County,Runyenjes Sub County,Kyeni North Ward
amRQYjheywd,Kenya,Machakos County,Machakos Sub County,Machakos Central Ward
amTKjLre97S,Kenya,Meru County,Igembe Central Sub County,Akirang'ondu Ward
aMTxgqDmizK,Kenya,Busia County,Butula Sub County,Marachi West Ward
aMu7DI9kNTZ,Kenya,Mandera County,Mandera South Sub County,Wargudud Ward
AMV8FiC4JVe,Kenya,Laikipia County,Laikipia North Sub County,Mugogodo East Ward
amviSnQlFLv,Kenya,Vihiga County,Hamisi Sub County,Gisambai Ward
aMymWhJkSRE,Kenya,Nakuru County,Njoro Sub County,Mauche Ward
aN1Tlm1CJ1S,Kenya,Kilifi County,Kaloleni Sub County,Mariakani Ward
aN7RGrPjE2r,Kenya,Machakos County,Matungulu Sub County,Tala Ward
aNcnmaf1UCw,Kenya,Mombasa County,Mvita Sub County,Majengo Ward
AnCZxFluGQo,Kenya,Nairobi County,Dagoretti North Sub County,Gatina Ward
aNHFNRiNGrm,Kenya,Nandi County,Aldai Sub County,Kemeloi-maraba Ward
anhlbWFPk8F,Kenya,Kirinyaga County,Kirinyaga East Sub County,Njukiine Ward
ANkW3YH4uxM,Kenya,Nairobi County,Dagoretti South Sub County,Ngando Ward
aNL57RUMfIt,Kenya,Nyeri County,Kieni West Sub County,Mweiga Ward
ANM0PDlHdnv,Kenya,Turkana County,Lokichoggio Sub County,Lokichoggio Ward
AnN2TkzvFMJ,Kenya,Makueni County,Kaiti Sub County,Kilungu Ward
AnqtqJOpvQy,Kenya,Nairobi County,Embakasi West Sub County,Kariobangi South Ward
AnRk8lDj6PS,Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward
aNrWrIybSR3,Kenya,Machakos County,Athi River Sub County,Kinanie Ward
anSW8LW7P5T,Kenya,Machakos County,Machakos Sub County,Mua Ward
AntEXbaUVE5,Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward
aNuUSK8ESk1,Kenya,Kiambu County,Githurai Sub County,Mwihoko Ward
Anv6OLrsDWg,Kenya,Kiambu County,Kiambu Town Sub County,Township Ward
aNvmypL0Xft,Kenya,Nairobi County,Makadara Sub County,Maringo/Hamza Ward
Any5e34YGqV,Kenya,Turkana County,Turkana Central Sub County,Kanamkemer Ward
Ao618j1xAh9,Kenya,Nyeri County,Tetu Sub County,Wamagana Ward
AoavQDDyuYH,Kenya,Marsabit County,Saku Sub County,Marsabit Central Ward
AoB0cjBxveP,Kenya,Kisumu County,Kisumu East Sub County,Kajulu Ward
aOcXhIAdIu9,Kenya,Samburu County,Samburu Central Sub County,Angata Nayokie Ward
AoE3ygDUO5M,Kenya,Kiambu County,Ruiru Sub County,Gitothua Ward
AoegaUZ3qLq,Kenya,Marsabit County,Saku Sub County,Karare Ward
AOej27DL0R3,Kenya,Machakos County,Matungulu Sub County,Matungulu North Ward
AOiti3U3uFi,Kenya,Homa Bay County,Homa Bay Town Sub County,Homa Bay Arujo Ward
Aoj5i47YPTz,Kenya,Kitui County,Mwingi Central Sub County,Central Ward
aOJEJcHWk6W,Kenya,Tharaka Nithi County,Tharaka South Sub County,Chiakagira Ward
AOkTJh0nSFF,Kenya,Kirinyaga County,Kirinyaga North/Mwea West Sub County,Mutithi Ward
aOLCMnIKazT,Kenya,West Pokot County,Kipkomo Sub County,Chepareria Ward
aOlJpROpYcw,Kenya,Kajiado County,Kajiado East Sub County,Kitengela Ward
AoLY14VRdeI,Kenya,Nairobi County,Kasarani Sub County,Kasarani Ward
AoO1uzcsLs0,Kenya,Nyeri County,Nyeri South Sub County,Iria-ini Ward
aoOmNFyVnT2,Kenya,Kiambu County,Githurai Sub County,Kahawa/Sukari Ward
AOpDd02bZcF,Kenya,Nyandarua County,Oljoroorok Sub County,Weru Ward
aOPeKey6XKp,Kenya,Kitui County,Kitui East Sub County,Nzambani Ward
AOpLUrJHaZ0,Kenya,Wajir County,Wajir West Sub County,Ganyure/Wagalla Ward
Aor4slMUZ22,Kenya,Kiambu County,Kabete Sub County,Uthiru Ward
aorgAWakg7U,Kenya,Kericho County,Kipkelion West Sub County,Kamasian Ward
AOrou4BQtzF,Kenya,Kisumu County,Kisumu Central Sub County,Kondele Ward
aOU1uNZcBkq,Kenya,Migori County,Kuria West Sub County,Bukira East Ward
AOUfiTMGCKi,Kenya,Meru County,Tigania West Sub County,Nkomo Ward
AOUrmtixIvD,Kenya,Mombasa County,Kisauni Sub County,Bamburi Ward
AOuxvLrMl9U,Kenya,Kilifi County,Kilifi South Sub County,Chasimba Ward
AOVeOSSxJnY,Kenya,Kakamega County,Mumias West Sub County,Mumias Central Ward
aOVjR4sxcFF,Kenya,Taita Taveta County,Taveta Sub County,Chala Ward
aoX3F1H3kEi,Kenya,Bungoma County,Kimilili Sub County,Kimilili Ward
AP1oZw2aniH,Kenya,Kiambu County,Thika Town Sub County,Township Ward
aP3NfCrkeeX,Kenya,Homa Bay County,Rachuonyo South Sub County,West Kamagak Ward
AP3Z7jKwro7,Kenya,Homa Bay County,Rachuonyo East Sub County,Kabondo West Ward
AP4gMvFggtM,Kenya,West Pokot County,Pokot Central Sub County,Wei Wei Ward
AP5K7dv8G2z,Kenya,Nairobi County,Westlands Sub County,Parklands/Highridge Ward
AP5oRD8RJy1,Kenya,Nairobi County,Westlands Sub County,Parklands/Highridge Ward
ApcEfqVmUXF,Kenya,Muranga County,Kangema Sub County,Rwathia Ward
APdt9R69Ycb,Kenya,Homa Bay County,Suba South Sub County,Gwassi North Ward
APEiI0EsGsp,Kenya,Uasin Gishu County,Ainabkoi Sub County,Ainabkoi/Olare Ward
Apfn1GkNcgW,Kenya,Kitui County,Mwingi North Sub County,Ngomeni Ward
apKYnsMHEmX,Kenya,Nairobi County,Embakasi South Sub County,Pipeline Ward
ApLpaP0mzpa,Kenya,Nyeri County,Nyeri Central Sub County,Ruring'u Ward
APMAjpTdU8I,Kenya,Garissa County,Garissa Sub County,Iftin Ward
ApNQj4VgKl5,Kenya,West Pokot County,Pokot Central Sub County,Lomut Ward
Apnu4IrYHcA,Kenya,Samburu County,Samburu Central Sub County,Loosuk Ward
APohMP4uiJf,Kenya,Bomet County,Chepalungu Sub County,Sigor Ward
apPlUr5A0lZ,Kenya,Meru County,Tigania East Sub County,Muthara Ward
APRSsUJAVrP,Kenya,Siaya County,Bondo Sub County,North Sakwa Ward
aPSMXmwAJaW,Kenya,Muranga County,Gatanga Sub County,Mugumo-ini Ward
aptoteH5dbs,Kenya,Kericho County,Sigowet/Soin Sub County,Soin Ward
Apuzt6X31WX,Kenya,Kwale County,Kinango Sub County,Kasemeni Ward
apzWN9C3UzC,Kenya,Lamu County,Lamu Central Sub County,Mkomani Ward
Aq6wkhJT9fn,Kenya,Machakos County,Mwala Sub County,Mbiuni Ward
Aq7OpvlN9a4,Kenya,Mandera County,Banissa Sub County,Derkhale Ward
AqD7UCCUGCh,Kenya,Kisumu County,Nyakach Sub County,North Nyakach Ward
AqeQqDLlXDT,Kenya,Bungoma County,Mt Elgon Sub County,Kaptama Ward
AqffE72VbTC,Kenya,Machakos County,Athi River Sub County,Kinanie Ward
aqfZGfHVbn2,Kenya,Nyamira County,Borabu Sub County,Esise Ward
aqjv7SbfKav,Kenya,Nairobi County,Dagoretti South Sub County,Mutu-ini Ward
aqK5rfDMD1h,Kenya,Embu County,Embu west Sub County,Kirimari Ward
AqLdqbmRxuw,Kenya,Kwale County,Kinango Sub County,Puma Ward
aQMd0BEjEoX,Kenya,Samburu County,Samburu Central Sub County,Baawa Ward
aqmdUjGgPqs,Kenya,Nairobi County,Kasarani Sub County,Ruai Ward
AqP3pSCdfOg,Kenya,Mombasa County,Kisauni Sub County,Shanzu Ward
aqPDo2vrSqN,Kenya,Nyeri County,Tetu Sub County,Wamagana Ward
AqPVYyofnvi,Kenya,Nandi County,Mosop Sub County,Kabisaga Ward
aQqBjPqT0jU,Kenya,Kiambu County,Thika Town Sub County,Kamenu Ward
aqqluwRym21,Kenya,Muranga County,Kigumo Sub County,Kahumbu Ward
aQsEI0YLC5u,Kenya,Nyeri County,Mathira East Sub County,Magutu Ward
AQTyOOy3X9Y,Kenya,Samburu County,Samburu Central Sub County,Maralal Ward
Aqw6Dbpsjk6,Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward
Aqwl3O1qlqk,Kenya,Mombasa County,Mvita Sub County,Majengo Ward
AQxaNMbLcbc,Kenya,Nyeri County,Kieni West Sub County,Gatarakwa Ward
aQZpTvhZneD,Kenya,Wajir County,Wajir East Sub County,Khorof/Harar Ward
Ar6PTYq1wxk,Kenya,Makueni County,Kaiti Sub County,Ilima Ward
AR6xq8JhMw1,Kenya,Migori County,Rongo Sub County,Central Kamagambo Ward
AR8hK8NvYFa,Kenya,Kwale County,Lunga Lunga Sub County,Dzombo Ward
AR90M96SiBF,Kenya,Taita Taveta County,Voi Sub County,Mbololo Ward
aRaEsl6oN5L,Kenya,Nairobi County,Embakasi South Sub County,Imara Daima Ward
ARb5DZybiP6,Kenya,Nairobi County,Embakasi Central Sub County,Kayole South Ward
arC7qgpwg41,Kenya,Mombasa County,Likoni Sub County,Mtongwe Ward
arDVLu1shRK,Kenya,Vihiga County,Luanda Sub County,Emabungo Ward
ARESw4W0mT3,Kenya,Kisii County,Bonchari Sub County,Riana Ward
Arlq7wTzSYd,Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward
armdTV0J5Fv,Kenya,Elgeyo Marakwet County,Keiyo South Sub County,Metkei Ward
aROKfPobPbj,Kenya,Machakos County,Athi River Sub County,Athi River Ward
arqFBjv1h4M,Kenya,Narok County,Narok West Sub County,Siana Ward
aRra73cnf4S,Kenya,Bungoma County,Kimilili Sub County,Maeni Ward
Arruh8Jd05c,Kenya,Turkana County,Turkana Central Sub County,Kalokol Ward
arsnCibtzLl,Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward
aruMod2dVB5,Kenya,Machakos County,Athi River Sub County,Kinanie Ward
ARVgXsBFD9S,Kenya,Meru County,Imenti Central Sub County,Kiagu Ward
aRWvqnCMOEN,Kenya,Kisumu County,Kisumu West Sub County,North West Kisumu Ward
ARYbgYHAMWF,Kenya,Uasin Gishu County,Turbo Sub County,Huruma Ward
ARYN5IoVnPj,Kenya,Wajir County,Tarbaj Sub County,Tarbaj Ward
arZYbAdf5qd,Kenya,Kiambu County,Kabete Sub County,Kabete Ward
as4P3gkIPAH,Kenya,Nairobi County,Kibra Sub County,Laini Saba Ward
aS6nWPa2uJl,Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward
ASAUuGai0dU,Kenya,Nandi County,Nandi Hills Sub County,Ol'lessos Ward
aSbdkq6TXza,Kenya,Laikipia County,Laikipia West Sub County,Salama Ward
ASBn366Lkqq,Kenya,Nairobi County,Embakasi West Sub County,Umoja I Ward
aSdPJeSBYsZ,Kenya,Machakos County,Athi River Sub County,Syokimau/Mulolongo Ward
asfDqtvAMV8,Kenya,Uasin Gishu County,Soy Sub County,Moi's Bridge Ward
asFQQ5jOCl8,Kenya,Uasin Gishu County,Soy Sub County,Ziwa Ward
AsH1PTP0WEw,Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward
ASHqNbUEAIh,Kenya,Mombasa County,Likoni Sub County,Mtongwe Ward
aSILwpXCSnU,Kenya,Makueni County,Mbooni Sub County,Tulimani Ward
aSJOD9ZkU6k,Kenya,Kwale County,Samburu Sub County,Mwavumbo Ward
Asm0lw55Fh9,Kenya,Uasin Gishu County,Kesses Sub County,Tarakwa Ward
aSMPd5TMf87,Kenya,Narok County,Narok South Sub County,Ololulung'a Ward
ASmRjZfjqh8,Kenya,Siaya County,Bondo Sub County,West Sakwa Ward
ASn0tF8X1Ks,Kenya,Baringo County,Tiaty West Sub County,Kolowa Ward
aSPafr5E6SG,Kenya,Kisumu County,Nyando Sub County,East Kano/Wawidhi Ward
asspSN9u7oh,Kenya,Busia County,Teso North Sub County,Ang'urai South Ward
AStapP2hVSb,Kenya,Nairobi County,Roysambu Sub County,Roysambu Ward
Asv1BABCdIk,Kenya,Nyeri County,Mathira East Sub County,Karatina Town Ward
AsXD3IWZkOZ,Kenya,Wajir County,Wajir South Sub County,Ibrahim Ure Ward
AsxnB2iUf3c,Kenya,Kakamega County,Ikolomani Sub County,Idakho North Ward
AT1TM0jgFh4,Kenya,Nairobi County,Embakasi South Sub County,Imara Daima Ward
At4nBTRsagY,Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward
AT8gpHgJyTH,Kenya,Nairobi County,Dagoretti North Sub County,Kilimani Ward
aT9so5TkVka,Kenya,Machakos County,Kathiani Sub County,Kathiani Central Ward
AT9yOlBAghx,Kenya,Nandi County,Aldai Sub County,Kaptumo/Kaboi Ward
aTbRv27Ah3R,Kenya,Homa Bay County,Suba North Sub County,Lambwe Ward
aTBvBdfOjcl,Kenya,Nyamira County,Nyamira Sub County,Township Ward
atDYGSWmahs,Kenya,Bomet County,Konoin Sub County,Chepchabas Ward
atEAcFVSdqb,Kenya,Meru County,Imenti South Sub County,Abogeta West Ward
aTFKK21iTJd,Kenya,Nairobi County,Starehe Sub County,Nairobi South Ward
AtfPV2aVm0w,Kenya,Homa Bay County,Rachuonyo South Sub County,South Kasipul Ward
ATikLKQC4JZ,Kenya,Kericho County,Bureti Sub County,Kapkatet Ward
atkeK7ODMj3,Kenya,Nakuru County,Rongai Sub County,Visoi Ward
atMCLPhzYRS,Kenya,Embu County,Runyenjes Sub County,Central Ward
AtnPcyOFmJJ,Kenya,Meru County,Igembe North Sub County,Antubetwe Kiongo Ward
ATqQYf0HnyM,Kenya,Kajiado County,Kajiado East Sub County,Kitengela Ward
aTQwZSIIxPA,Kenya,Kisumu County,Seme Sub County,North Seme Ward
atqyHUnqfqh,Kenya,Baringo County,Tiaty East Sub County,Loiyamorok Ward
aTrw18DrKW1,Kenya,Kakamega County,Likuyani Sub County,Nzoia Ward
aTSvcxDlVGc,Kenya,Nyandarua County,Olkalou Sub County,Kaimbaga Ward
atumVmDAZzs,Kenya,Nyamira County,Manga Sub County,Kamera Ward
Atup174wyAp,Kenya,Muranga County,Ithanga Sub County,Ithanga Ward
AtvfJqiULGj,Kenya,Uasin Gishu County,Moiben Sub County,Kimumu Ward
AtxyyymLyMR,Kenya,Nakuru County,Nakuru West Sub County,Rhoda Ward
aTYrHCmL5Tx,Kenya,Baringo County,Koibatek Sub County,Lembus Kwen Ward
Au7ZHWXeXb4,Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward
AUbSnprX0ML,Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward
AUcB2mEIdjG,Kenya,Kirinyaga County,Kirinyaga North/Mwea West Sub County,Thiba Ward
aUDFAPZ3qcB,Kenya,Uasin Gishu County,Soy Sub County,Ziwa Ward
audOuCbsXus,Kenya,Kiambu County,Juja Sub County,Kalimoni Ward
aUdzkKexFVt,Kenya,Busia County,Matayos Sub County,Burumba Ward
AueVAz9XbeH,Kenya,Narok County,Transmara South Sub County,Angata Barikoi Ward
aUIWXri20KS,Kenya,Bomet County,Chepalungu Sub County,Kong'asis Ward
AUKciUX45L6,Kenya,Nairobi County,Embakasi East Sub County,Embakasi Ward
AUkygfxOcwq,Kenya,Muranga County,Kiharu Sub County,Gaturi Ward
AuletUO24bE,Kenya,Kisii County,Kitutu Chache North Sub County,Marani Ward
aulP9z61NN9,Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward
aumhOdvTqSf,Kenya,Bomet County,Chepalungu Sub County,Sigor Ward
auPN28tn9fO,Kenya,Nakuru County,Nakuru North Sub County,Dundori Ward
AuPqWPxYz7I,Kenya,Kwale County,Kinango Sub County,Kasemeni Ward
AuR0eEaEqAw,Kenya,Nakuru County,Nakuru West Sub County,Shaabab Ward
aurD7roGl9n,Kenya,Mandera County,Mandera West Sub County,Takaba Ward
aUrNWqgoUFV,Kenya,Machakos County,Kathiani Sub County,Lower Kaewa/Kaani Ward
auuA7oJeI1c,Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward
AUUs9ywIu9z,Kenya,Nairobi County,Kasarani Sub County,Kasarani Ward
AuyblZyLgbs,Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward
Av2bHzt2Sqw,Kenya,Vihiga County,Luanda Sub County,Emabungo Ward
aV6bPSP3SAz,Kenya,Marsabit County,Moyale Sub County,Moyale Township Ward
AV7ZayOgr3J,Kenya,Mandera County,Mandera West Sub County,Lagsure Ward
Av8ESrZeeZm,Kenya,Meru County,Tigania Central Sub County,Mikinduri Ward
aV9EkIXaqWp,Kenya,Makueni County,Makueni Sub County,Wote Ward
av9lC2MABdS,Kenya,Bungoma County,Tongaren Sub County,Soysambu/Mitua Ward
avaaIAtXbtg,Kenya,Bungoma County,Cheptais Sub County,Chepyuk Ward
aVaCBJFuvAo,Kenya,Meru County,Imenti North Sub County,Municipality Ward
AVAneMklGt1,Kenya,Kitui County,Kitui East Sub County,Mutitu/Kaliku Ward
aVbXJ0Aid81,Kenya,Laikipia County,Laikipia West Sub County,Marmanet Ward
AVddH16Mk6o,Kenya,Kisii County,Kitutu Chache South Sub County,Kitutu Central Ward
AvdzlZCOzIU,Kenya,Tana River County,Galole Sub County,Chewani Ward
AvFPcUMKxHa,Kenya,Mombasa County,Jomvu Sub County,Miritini Ward
AVHAnmtHjim,Kenya,Turkana County,Loima Sub County,Turkwel Ward
aVjh2fEpWnC,Kenya,Homa Bay County,Rachuonyo North  Sub County,North Karachuonyo Ward
avJUs3Zqpi1,Kenya,Narok County,Transmara West Sub County,Keyian Ward
aVN3XMcDBPB,Kenya,Meru County,Igembe South Sub County,Athiru Gaiti Ward
avNW95l0LFx,Kenya,Muranga County,Muranga South Sub County,Kimorori/Wempa Ward
aVPkag4IPP8,Kenya,Bungoma County,Bumula Sub County,Bumula Ward
aVpKyAcSGhq,Kenya,Meru County,Buuri West Sub County,Kisima Ward
aVPrkIutAPp,Kenya,Kirinyaga County,Kirinyaga West Sub County,Kiine Ward
aVq6Jelz6BF,Kenya,Mombasa County,Nyali Sub County,Kadzandani Ward
AvTfwNGesNk,Kenya,Kajiado County,Loitokitok Sub County,Rombo Ward
aVtxH048a1A,Kenya,Turkana County,Aroo Sub County,Kaputir Ward
AVuHFqQsWIy,Kenya,Homa Bay County,Ndhiwa Sub County,Kanyamwa Kologi Ward
avutvajUfrS,Kenya,Makueni County,Mbooni Sub County,Tulimani Ward
AvveehcoPpY,Kenya,Kwale County,Matuga Sub County,Tiwi Ward
AVvOzhk3GCR,Kenya,Machakos County,Kathiani Sub County,Upper Kaewa/Iveti Ward
AvvVb7CdBbu,Kenya,Kajiado County,Kajiado East Sub County,Kaputiei North Ward
AvzELEbLhhW,Kenya,Homa Bay County,Homa Bay Town Sub County,Homa Bay West Ward
AvZG82YETEp,Kenya,Kiambu County,Githunguri Sub County,Githunguri Ward
AVZQlg5Jnpn,Kenya,Embu County,Runyenjes Sub County,Kagaari South Ward
AW4Fs3TsAtO,Kenya,Kajiado County,Kajiado East Sub County,Oloosirkon/Sholinke Ward
AW9zmG5PLRL,Kenya,Kajiado County,Loitokitok Sub County,Rombo Ward
AWDaw2o4bUg,Kenya,Kakamega County,Lugari Sub County,Mautuma Ward
awDItG2Ze2Q,Kenya,Siaya County,Ugunja Sub County,Ugunja Ward
awEQMKMmPDi,Kenya,Nairobi County,Kibra Sub County,Lindi Ward
awEVZes0eHG,Kenya,Vihiga County,Sabatia Sub County,West Sabatia Ward
Awg1hjLHxur,Kenya,Muranga County,Muranga South Sub County,Nginda Ward
aWGGdAlpGaO,Kenya,Kajiado County,Kajiado East Sub County,Kaputiei North Ward
AwgToosZS1Q,Kenya,Kitui County,Mwingi Central Sub County,Nguni Ward
AWhhHZkkRip,Kenya,Kisii County,Bobasi Sub County,Bassi Bogetaorio Ward
awNVSk5ZtGX,Kenya,Bungoma County,Webuye West Sub County,Sitikho Ward
AWnzwaJB8Qc,Kenya,Kericho County,Kipkelion East Sub County,Chepseon Ward
aWpElDmioIw,Kenya,Migori County,Awendo Sub County,North Sakwa Ward
AwQsN4Q0fRw,Kenya,Nairobi County,Kamukunji Sub County,Eastleigh South Ward
AWRSUnWdybf,Kenya,Kitui County,Mwingi Central Sub County,Mui Ward
aWtBF0jwm6G,Kenya,Migori County,Rongo Sub County,Central Kamagambo Ward
AwVQ3uJftlj,Kenya,Baringo County,Baringo Central Sub County,Kabarnet Ward
AWY6o99EhXp,Kenya,West Pokot County,West Pokot Sub County,Riwo Ward
aWZ7YP4frQQ,Kenya,Tharaka Nithi County,Tharaka South Sub County,Nkondi Ward
AWzMCBhXbze,Kenya,Bungoma County,Kanduyi Sub County,Khalaba Ward
aX0lxb5HPmg,Kenya,Nakuru County,Nakuru East Sub County,Biashara Ward
aX2ThTzHWkV,Kenya,Garissa County,Garissa Sub County,Township Ward
ax2Wmfuvq4l,Kenya,Kisumu County,Seme Sub County,Central Seme Ward
aX3KQ0fIm4S,Kenya,Siaya County,Bondo Sub County,North Sakwa Ward
ax5uVP5VjLY,Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward
aX5WPMAcOl9,Kenya,Kericho County,Bureti Sub County,Litein Ward
aX8cPPj4Djf,Kenya,Kisii County,Bomachoge Chache Sub County,Majoge Basi Ward
AxcEIYpvsXk,Kenya,Baringo County,Baringo Central Sub County,Kapropita Ward
aXcTjaOYxbq,Kenya,Siaya County,Bondo Sub County,Central Sakwa Ward
aXcZiO2dWom,Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward
aXJKqFmAfBi,Kenya,Mombasa County,Kisauni Sub County,Bamburi Ward
AXLt3hqpqDa,Kenya,Nairobi County,Dagoretti North Sub County,Kabiro Ward
AXNHxgMDry0,Kenya,Taita Taveta County,Mwatate Sub County,Wusi/Kishamba Ward
axnUQXZiDF0,Kenya,Kisumu County,Kisumu East Sub County,Kolwa Central Ward
AxoRQlxUmOL,Kenya,Muranga County,Kigumo Sub County,Kangari Ward
