id,report_id,sort_order,config,last_updated
68d470e2-a959-4a75-b13e-58f53b17b8c6,166664ed-18d9-4420-a708-b991714ebc78,210,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Annexe 1 : Interruptions de l'utilisation des services au niveau du district"",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.8,""presentationObjectInReportInfo"":{""id"":""309be86c-9c01-4a62-aea6-f6075a7a1331"",""moduleId"":""m003"",""isDefault"":false,""replicateBy"":""indicator_common_id"",""selectedReplicantValue"":""opd""}}]],""useHeader"":true}}",2026-04-17T14:28:23.826Z
846dfe67-6331-4400-a0b8-f1c1e62eb74f,166664ed-18d9-4420-a708-b991714ebc78,260,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Annexe 1 : Interruptions de l'utilisation des services au niveau du district"",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.8,""presentationObjectInReportInfo"":{""id"":""309be86c-9c01-4a62-aea6-f6075a7a1331"",""moduleId"":""m003"",""isDefault"":false,""replicateBy"":""indicator_common_id"",""selectedReplicantValue"":""sba""}}]],""useHeader"":true}}",2026-04-17T14:28:23.826Z
7049d1b9-877f-4c66-9f99-144fd50b51d1,8323d4d5-e2ce-4877-9406-acab5add04c9,490,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""# Pourquoi ajuster la qualité des données ?\n\nLes données de routine, comme celles saisies dans le DHIS2, sont une ressource essentielle pour le suivi et l’amélioration des systèmes de soins de santé primaires. Toutefois, les problèmes de qualité des données — tels que les valeurs aberrantes, le rapportage incomplet et les incohérences entre indicateurs liés — peuvent fausser les analyses et induire en erreur la prise de décision.\nL’approche FASTR intègre des méthodes statistiques pour identifier et corriger ces problèmes, produisant des résultats plus robustes et exploitables. Bien que tous les défis liés à la qualité des données ne puissent pas être totalement résolus, les ajustements ciblés améliorent leur fiabilité et garantissent qu’elles puissent éclairer les décisions. Plutôt que de considérer la faible qualité des données comme un obstacle, FASTR la transforme en une opportunité de rétroaction et d’amélioration, permettant aux pays d’utiliser les données disponibles pour prendre des décisions opportunes et fondées sur des preuves.\n""},{""type"":""text"",""markdown"":""# Comment l’ajustement a-t-il été effectué ?\n\nLe module d’ajustement de la qualité des données utilise les données du DHIS2 conjointement avec les signaux d’anomalie et de complétude générés par le module d’évaluation de la qualité des données, qui identifie les volumes de services exceptionnellement élevés ou manquants. Les valeurs aberrantes sont remplacées par une moyenne mobile centrée sur 12 mois au niveau de la formation sanitaire, calculée à partir des données valides (non signalées). Les valeurs manquantes dues à un rapportage incomplet sont imputées en utilisant la même méthode. En l’absence de données historiques suffisantes, une moyenne de secours au niveau de la formation est utilisée. Les ajustements sont appliqués selon quatre scénarios — aucun ajustement, uniquement valeurs aberrantes, uniquement exhaustivité, et combinaison des deux — afin de permettre une analyse de sensibilité. Les indicateurs qui ne respectent pas les seuils minimaux de volume sont exclus de l’ajustement.\n# Pour le RDC: Ajustement des volumes de services pour la non-complétude et les valeurs aberrantes\nTous les indicateurs de volume de services sont ajustés pour tenir compte à la fois des valeurs aberrantes et de l’exhaustivité des rapports. Étant donné que la complétude des données est faible, les volumes observés sont également corrigés à la hausse pour compenser les rapports manquants, en plus de l’ajustement visant à exclure les valeurs anormalement élevées."",""stretch"":true,""fillArea"":false,""textSize"":0.8,""textBackground"":""grey"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false}]],""useHeader"":true,""headerText"":""Méthodologie : Approche d'ajustement de la qualité des données (2/2)""}}",2025-12-11T20:50:37.421Z
a0c8af4d-bf89-40a8-a131-3565a2f939c3,166664ed-18d9-4420-a708-b991714ebc78,140,"{""type"":""section"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Annexe 1 : Interruptions de l'utilisation des services au niveau du district"",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}]],""useHeader"":true}}",2025-12-11T20:49:57.400Z
0e32277a-1eb0-4d5d-9896-ab8452b833e8,166664ed-18d9-4420-a708-b991714ebc78,220,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Annexe 1 : Interruptions de l'utilisation des services au niveau du district"",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.8,""presentationObjectInReportInfo"":{""id"":""309be86c-9c01-4a62-aea6-f6075a7a1331"",""moduleId"":""m003"",""isDefault"":false,""replicateBy"":""indicator_common_id"",""selectedReplicantValue"":""penta1""}}]],""useHeader"":true}}",2026-04-17T14:28:23.826Z
2013f1b3-dbd7-4a76-be25-d33a1e6f3ce1,166664ed-18d9-4420-a708-b991714ebc78,280,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Annexe 1 : Interruptions de l'utilisation des services au niveau du district"",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.8,""presentationObjectInReportInfo"":{""id"":""309be86c-9c01-4a62-aea6-f6075a7a1331"",""moduleId"":""m003"",""isDefault"":false,""replicateBy"":""indicator_common_id"",""selectedReplicantValue"":""underweight_kmc""}}]],""useHeader"":true}}",2026-04-17T14:28:23.826Z
f353e7c0-61c0-4585-8bc8-cb0da2b17694,166664ed-18d9-4420-a708-b991714ebc78,50,"{""type"":""section"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Section 1 : Utilisation des services"",""smallerSectionText"":""Évaluation des volumes projetés sur la base des tendances historiques afin d’identifier les excédents et les perturbations dans les services de santé""},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}]]}}",2025-12-11T20:49:57.400Z
339b4e26-ae58-444e-81bf-1aa06c1ca960,8323d4d5-e2ce-4877-9406-acab5add04c9,550,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":true,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false,""imgFile"":""FASTR_Primary_01_FullName.png""}],[{""type"":""text"",""markdown"":""# L'initiative FASTR :\nhttps://data.gffportal.org/key-theme/FASTR"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false,""imgFile"":""FASTR_Primary_01_FullName.png""}],[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":true,""placeholderStretch"":false,""placeholderHeight"":150,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false}]],""useFooter"":true,""footerLogos"":[""FASTR_White_FullName (1).png"",""GFF_Logo_Vertical_Recolor (white) (1).png""]}}",2025-12-11T20:50:37.421Z
d3a1033f-b3f8-4ea0-a241-1861dedeb799,8323d4d5-e2ce-4877-9406-acab5add04c9,90,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":3,""markdown"":""Au niveau national, la qualité des données est restée supérieure à 95 %.\nIl en va de même pour la plupart des provinces, avec des niveaux variant de 81 % dans la Tshuapa à 100 % dans l’Équateur.""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""presentationObjectInReportInfo"":{""id"":""d37deff7-61ce-4973-bbf9-cdb1346ef6be"",""moduleId"":""m001"",""selectedReplicantValue"":"""",""isDefault"":false}}]],""useHeader"":true,""headerText"":""Tendances en qualité de données""}}",2026-04-17T14:25:57.191Z
a915cafe-5878-407a-b9c9-196f090ac775,8323d4d5-e2ce-4877-9406-acab5add04c9,140,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""span"":3,""markdown"":""Entre septembre 2023 et octobre 2025, les soins prénatales restent stables.\n\nCPN1 présente les niveaux les plus élevés, oscillant entre 450 000 et 500 000 visites mensuelles, tandis que CPN4 progresse progressivement d’environ 270 000 à plus de 320 000 visites.\nLa supplémentation en fer et acide folique montre des variations modérées, mais demeure stable autour de 280 000 à 300 000 services par mois."",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false},{""type"":""figure"",""presentationObjectInReportInfo"":{""id"":""b862270c-186a-46c6-9324-113f3c26c3b0"",""moduleId"":""m003"",""isDefault"":false,""selectedReplicantValue"":""""},""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":true,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false}]],""useHeader"":true,""headerText"":""Tendances en planification familiale"",""useFooter"":false,""footerText"":""""}}",2026-04-17T14:28:23.826Z
4cbca191-0055-49d6-9e9b-c83a1d73534d,8323d4d5-e2ce-4877-9406-acab5add04c9,240,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""image"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":1,""presentationObjectInReportInfo"":{""id"":""b1044708-8146-445e-8218-b8dbe0b06dde"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false},""imgFile"":""haiti_multi_indicator_2025_20251117-inst deliv age.png"",""imgStretch"":true,""imgHeight"":50,""imgFit"":""cover""}]],""useHeader"":false,""headerText"":""Accouchements institutionnels restent stables avec excédents légers""}}",2025-12-11T20:50:37.421Z
e6dcdee4-0732-42e8-ade8-5e45e6afbe2e,166664ed-18d9-4420-a708-b991714ebc78,270,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Annexe 1 : Interruptions de l'utilisation des services au niveau du district"",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.8,""presentationObjectInReportInfo"":{""id"":""309be86c-9c01-4a62-aea6-f6075a7a1331"",""moduleId"":""m003"",""isDefault"":false,""replicateBy"":""indicator_common_id"",""selectedReplicantValue"":""underweight""}}]],""useHeader"":true}}",2026-04-17T14:28:23.826Z
af234e26-1ee4-4a3e-8f3a-8693a540258a,8323d4d5-e2ce-4877-9406-acab5add04c9,20,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""image"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""cover"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false,""imgFile"":""cover photo_Mali WB.jpg""},{""type"":""text"",""markdown"":""L’objectif de ce rapport est de fournir un aperçu actualisé de la performance du secteur de la santé en évaluant les principaux indicateurs d’utilisation des services de SRMNIA+N ainsi que la qualité des données du SNIS.\n\nIl vise à identifier les tendances de couverture des services, à détecter les perturbations ou excédents dans la prestation de services et à signaler les éventuels problèmes de qualité des données afin de soutenir la prise de décision fondée sur des données probantes et d’encourager des actions rapides pour améliorer les résultats sanitaires.\n\n# Table des matières\n1. Évaluation de la qualité des données\n2. Évaluation de l’utilisation des services\n3. Estimations de la couverture des services"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""primary"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false}]],""useHeader"":true,""headerText"":""Objectifs et contenu du rapport"",""useFooter"":false,""footerLogos"":[]}}",2025-12-12T17:08:35.914Z
5863af9a-2029-4539-b619-7d4dab1d26f1,8323d4d5-e2ce-4877-9406-acab5add04c9,370,"{""type"":""section"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""2b : Profils Départementaux"",""smallerSectionText"":""Évaluation des volumes projetés sur la base des tendances historiques afin d’identifier les excédents et les perturbations dans les services de santé"",""smallerSectionTextRelFontSize"":4},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}]]}}",2025-12-11T20:50:37.421Z
21762554-5132-4bdb-ab79-f589d4a6a6e4,8323d4d5-e2ce-4877-9406-acab5add04c9,530,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.7,""presentationObjectInReportInfo"":{""id"":""508f17cc-fbfd-4585-a2e8-8242234898c3"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":true}}]],""useHeader"":true,""headerText"":""Méthodologie : Comment l'ajustement de la qualité des données affecte les résultats""}}",2026-04-17T14:28:23.826Z
b8d0c7f5-8ff3-4676-86eb-9f2e05a15e0f,166664ed-18d9-4420-a708-b991714ebc78,100,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":3,""markdown"":""En 2025, le nombre de nouveau-nés avec un poids inférieur à 2 500 g est inférieur aux niveaux attendus, avec des volumes plus faibles de 11 % à 17 % en début d’année.\n\nEn parallèle, les nouveau-nés de faible poids pris en charge par la méthode Kangourou présentent également des volumes inférieurs aux niveaux attendus sur la majorité de l’année, avec des déficits atteignant 18 % à 19 % entre mars et juin, avant un excédent ponctuel en septembre (+12 %).""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.8,""presentationObjectInReportInfo"":{""id"":""bd7aea81-6080-4c8d-819f-cd10597b5ffc"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false}}]],""useHeader"":true,""headerText"":""Nouveau-nés de faible poids et prise en charge en SMK : volumes en dessous des niveaux attendus""}}",2026-04-17T14:28:23.826Z
9f8ed76e-3e1d-4a98-8550-c4a325a20a6c,8323d4d5-e2ce-4877-9406-acab5add04c9,390,"{""type"":""section"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""3a. Estimations nationales de la couverture des services"",""smallerSectionText"":""Utilisation des données de routine pour estimer les tendances récentes et les disparités infranationales dans la couverture de certains services de santé. Ces résultats ne constituent pas des estimations officielles."",""smallerSectionTextRelFontSize"":4},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}]]}}",2025-12-11T20:50:37.421Z
481acc82-1232-41d3-836b-8fd198c3435c,8323d4d5-e2ce-4877-9406-acab5add04c9,350,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""span"":3,""markdown"":""Entre septembre 2023 et octobre 2025, les soins prénatales restent stables.\n\nCPN1 présente les niveaux les plus élevés, oscillant entre 450 000 et 500 000 visites mensuelles, tandis que CPN4 progresse progressivement d’environ 270 000 à plus de 320 000 visites.\nLa supplémentation en fer et acide folique montre des variations modérées, mais demeure stable autour de 280 000 à 300 000 services par mois."",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false},{""type"":""figure"",""presentationObjectInReportInfo"":{""id"":""55d97954-cd46-4334-9120-e39fd106236d"",""moduleId"":""m003"",""isDefault"":false,""selectedReplicantValue"":""diarrhea_under5"",""replicateBy"":""indicator_common_id""},""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":true,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false},{""type"":""figure"",""presentationObjectInReportInfo"":{""id"":""285376fb-081e-49fd-a10b-ce65197f5554"",""moduleId"":""m003"",""isDefault"":false,""replicateBy"":""indicator_common_id"",""selectedReplicantValue"":""diarrhea_under5""},""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false}]],""useHeader"":true,""headerText"":""Tendances de la diarrhée chez les enfants"",""useFooter"":false,""footerText"":""""}}",2026-04-17T14:28:23.826Z
631550cb-6f8d-46a2-8f47-6ba4391507ff,166664ed-18d9-4420-a708-b991714ebc78,10,"{""type"":""cover"",""cover"":{""titleText"":""Suivi des perturbations dans les services essentiels à l’aide des données du DHIS2 en Mali"",""titleTextRelFontSize"":10,""subTitleText"":""T3 2025"",""subTitleTextRelFontSize"":6,""presenterText"":"""",""presenterTextRelFontSize"":4,""dateText"":""Analyse produite en decembre 2025"",""dateTextRelFontSize"":3,""logos"":[""FASTR_White_FullName (1).png""]},""section"":{""sectionText"":"""",""sectionTextRelFontSize"":8,""smallerSectionText"":"""",""smallerSectionTextRelFontSize"":5},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false}]]}}",2025-12-11T20:50:19.095Z
ffcda9d6-8ce2-484b-89e4-1e1ad84a1225,8323d4d5-e2ce-4877-9406-acab5add04c9,170,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""span"":3,""markdown"":""Entre septembre 2023 et octobre 2025, les soins prénatales restent stables.\n\nCPN1 présente les niveaux les plus élevés, oscillant entre 450 000 et 500 000 visites mensuelles, tandis que CPN4 progresse progressivement d’environ 270 000 à plus de 320 000 visites.\nLa supplémentation en fer et acide folique montre des variations modérées, mais demeure stable autour de 280 000 à 300 000 services par mois."",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false},{""type"":""figure"",""presentationObjectInReportInfo"":{""id"":""ffcac878-d9ac-4884-8a96-0d25b377198f"",""moduleId"":""m003"",""isDefault"":false,""selectedReplicantValue"":""""},""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":true,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false}]],""useHeader"":true,""headerText"":""Tendances des consultations prénatales"",""useFooter"":false,""footerText"":""""}}",2026-04-17T14:28:23.826Z
a7e3c09d-f80b-449e-b43e-2730786cf7de,166664ed-18d9-4420-a708-b991714ebc78,300,"{""type"":""section"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Annexe 2 : Tendances en matière d'exhaustivité des rapports sur les indicateurs"",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}]],""useHeader"":true}}",2025-12-11T20:49:57.400Z
812ffce4-b98d-4445-b609-1b20ad98e99d,8323d4d5-e2ce-4877-9406-acab5add04c9,300,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""span"":3,""markdown"":""Entre janvier 2024 et septembre 2025, la vaccination pentavalente montre une progression régulière d’un trimestre à l’autre.\nPour Penta 1, les variations trimestrielles restent modestes, oscillant entre –1 % et +3 %, traduisant une croissance stable du volume de services.\nLes tendances de Penta 3 sont similaires, avec des augmentations continues allant jusqu’à +4 % au troisième trimestre 2025."",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false},{""type"":""figure"",""presentationObjectInReportInfo"":{""id"":""d298a55f-8168-42b7-93e4-1329e8980b5f"",""moduleId"":""m003"",""isDefault"":false,""selectedReplicantValue"":""""},""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.9,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false}]],""useHeader"":true,""headerText"":""Évolution trimestrielle de la vaccination infantile"",""useFooter"":false,""footerText"":""""}}",2026-04-17T14:28:23.826Z
